时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-08 20:22:59.486,0.967532251081821,CPU使用率,10.1.4.10:9100,0.967532251081821,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.916666666659395,CPU使用率,10.1.4.10:9100,0.916666666659395,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.938364612169735,CPU使用率,10.1.4.10:9100,0.938364612169735,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.9375,CPU使用率,10.1.4.10:9100,0.9375,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.920833333329938,CPU使用率,10.1.4.10:9100,0.920833333329938,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.95416666665794,CPU使用率,10.1.4.10:9100,0.95416666665794,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.954166666657926,CPU使用率,10.1.4.10:9100,0.954166666657926,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.94253141770956,CPU使用率,10.1.4.10:9100,0.94253141770956,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.967532251081821,CPU使用率,10.1.4.10:9100,0.967532251081821,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.9416666666948,CPU使用率,10.1.4.10:9100,0.9416666666948,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.940801973255432,CPU使用率,10.1.4.10:9100,0.940801973255432,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.915802806561956,CPU使用率,10.1.4.10:9100,0.915802806561956,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.962499999999039,CPU使用率,10.1.4.10:9100,0.962499999999039,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.992533084417715,CPU使用率,10.1.4.10:9100,0.992533084417715,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.954166666657926,CPU使用率,10.1.4.10:9100,0.954166666657926,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.890803639868494,CPU使用率,10.1.4.10:9100,0.890803639868494,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,0.945833333304719,CPU使用率,10.1.5.10:9100,0.945833333304719,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.920833333317816,CPU使用率,10.1.5.10:9100,0.920833333317816,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.970833333327988,CPU使用率,10.1.5.10:9100,0.970833333327988,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.924135862170914,CPU使用率,10.1.5.10:9100,0.924135862170914,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.982467251106186,CPU使用率,10.1.5.10:9100,0.982467251106186,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.887500000026193,CPU使用率,10.1.5.10:9100,0.887500000026193,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.907469751001514,CPU使用率,10.1.5.10:9100,0.907469751001514,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.904166666671998,CPU使用率,10.1.5.10:9100,0.904166666671998,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.925864195489666,CPU使用率,10.1.5.10:9100,0.925864195489666,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.949135028840146,CPU使用率,10.1.5.10:9100,0.949135028840146,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.95330155663855,CPU使用率,10.1.5.10:9100,0.95330155663855,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.941666666670542,CPU使用率,10.1.5.10:9100,0.941666666670542,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.983333333339644,CPU使用率,10.1.5.10:9100,0.983333333339644,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.954166666645804,CPU使用率,10.1.5.10:9100,0.954166666645804,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.941666666658421,CPU使用率,10.1.5.10:9100,0.941666666658421,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.912500000025219,CPU使用率,10.1.5.10:9100,0.912500000025219,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.958333333292103,CPU使用率,10.1.5.10:9100,0.958333333292103,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,0.734191139700286,CPU使用率,10.2.1.10:9100,0.734191139700286,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.680022667403819,CPU使用率,10.2.1.10:9100,0.680022667403819,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.700000000009211,CPU使用率,10.2.1.10:9100,0.700000000009211,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.800000000041706,CPU使用率,10.2.1.10:9100,0.800000000041706,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.809193639792838,CPU使用率,10.2.1.10:9100,0.809193639792838,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.709190306364405,CPU使用率,10.2.1.10:9100,0.709190306364405,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.758333333324117,CPU使用率,10.2.1.10:9100,0.758333333324117,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.695833333338669,CPU使用率,10.2.1.10:9100,0.695833333338669,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.715809473026297,CPU使用率,10.2.1.10:9100,0.715809473026297,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.833333333296963,CPU使用率,10.2.1.10:9100,0.833333333296963,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.76580780641325,CPU使用率,10.2.1.10:9100,0.76580780641325,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.77414086196157,CPU使用率,10.2.1.10:9100,0.77414086196157,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.787500000030079,CPU使用率,10.2.1.10:9100,0.787500000030079,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.787500000005821,CPU使用率,10.2.1.10:9100,0.787500000005821,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.708333333313931,CPU使用率,10.2.1.10:9100,0.708333333313931,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.86336211208932,CPU使用率,10.2.1.10:9100,0.86336211208932,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.77585919532882,CPU使用率,10.2.1.10:9100,0.77585919532882,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,0.907469751001514,CPU使用率,10.2.2.10:9100,0.907469751001514,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.941666666658421,CPU使用率,10.2.2.10:9100,0.941666666658421,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.933333333353701,CPU使用率,10.2.2.10:9100,0.933333333353701,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.891666666672492,CPU使用率,10.2.2.10:9100,0.891666666672492,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.929166666695281,CPU使用率,10.2.2.10:9100,0.929166666695281,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.87500000000243,CPU使用率,10.2.2.10:9100,0.87500000000243,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.895833333343035,CPU使用率,10.2.2.10:9100,0.895833333343035,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.908333333342554,CPU使用率,10.2.2.10:9100,0.908333333342554,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.899136695453194,CPU使用率,10.2.2.10:9100,0.899136695453194,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.912499999988853,CPU使用率,10.2.2.10:9100,0.912499999988853,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.908333333330418,CPU使用率,10.2.2.10:9100,0.908333333330418,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.933333333341579,CPU使用率,10.2.2.10:9100,0.933333333341579,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.912500000013097,CPU使用率,10.2.2.10:9100,0.912500000013097,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.929166666658915,CPU使用率,10.2.2.10:9100,0.929166666658915,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.854166666649689,CPU使用率,10.2.2.10:9100,0.854166666649689,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.905030167669338,CPU使用率,10.2.2.10:9100,0.905030167669338,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.878304056558136,CPU使用率,10.2.2.10:9100,0.878304056558136,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,5.3166666666463,CPU使用率,10.2.3.10:9100,5.3166666666463,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,5.45518183940919,CPU使用率,10.2.3.10:9100,5.45518183940919,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,5.39166666669189,CPU使用率,10.2.3.10:9100,5.39166666669189,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,5.31666666667054,CPU使用率,10.2.3.10:9100,5.31666666667054,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,5.37815406149248,CPU使用率,10.2.3.10:9100,5.37815406149248,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,5.54999999997867,CPU使用率,10.2.3.10:9100,5.54999999997867,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,5.72499999999611,CPU使用率,10.2.3.10:9100,5.72499999999611,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,5.28850961701633,CPU使用率,10.2.3.10:9100,5.28850961701633,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,5.57814739508878,CPU使用率,10.2.3.10:9100,5.57814739508878,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,5.25315822804937,CPU使用率,10.2.3.10:9100,5.25315822804937,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,5.34684489486474,CPU使用率,10.2.3.10:9100,5.34684489486474,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,5.54481517279848,CPU使用率,10.2.3.10:9100,5.54481517279848,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,5.31351045032797,CPU使用率,10.2.3.10:9100,5.31351045032797,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,5.4416666666657,CPU使用率,10.2.3.10:9100,5.4416666666657,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,5.53018433951388,CPU使用率,10.2.3.10:9100,5.53018433951388,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,5.25517517252806,CPU使用率,10.2.3.10:9100,5.25517517252806,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,5.24999999999029,CPU使用率,10.2.3.10:9100,5.24999999999029,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,1.49999999996604,CPU使用率,10.2.4.10:9100,1.49999999996604,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,1.84583333333043,CPU使用率,10.2.4.10:9100,1.84583333333043,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,1.9041666666817,CPU使用率,10.2.4.10:9100,1.9041666666817,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,1.8583333333542,CPU使用率,10.2.4.10:9100,1.8583333333542,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,1.92826905769614,CPU使用率,10.2.4.10:9100,1.92826905769614,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,2.01249999999466,CPU使用率,10.2.4.10:9100,2.01249999999466,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,1.93749999997333,CPU使用率,10.2.4.10:9100,1.93749999997333,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,1.72083333333526,CPU使用率,10.2.4.10:9100,1.72083333333526,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,1.64583333338669,CPU使用率,10.2.4.10:9100,1.64583333338669,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,1.75416666667539,CPU使用率,10.2.4.10:9100,1.75416666667539,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,1.595833333328,CPU使用率,10.2.4.10:9100,1.595833333328,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,1.71250000001844,CPU使用率,10.2.4.10:9100,1.71250000001844,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,1.72500000001796,CPU使用率,10.2.4.10:9100,1.72500000001796,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,1.62500000000971,CPU使用率,10.2.4.10:9100,1.62500000000971,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,1.61161294621718,CPU使用率,10.2.4.10:9100,1.61161294621718,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,1.91250000001068,CPU使用率,10.2.4.10:9100,1.91250000001068,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,1.88660377986964,CPU使用率,10.2.4.10:9100,1.88660377986964,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,0.887500000014057,CPU使用率,10.2.5.10:9100,0.887500000014057,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.945833333328977,CPU使用率,10.2.5.10:9100,0.945833333328977,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.941666666682679,CPU使用率,10.2.5.10:9100,0.941666666682679,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.916666666671517,CPU使用率,10.2.5.10:9100,0.916666666671517,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.800860028664701,CPU使用率,10.2.5.10:9100,0.800860028664701,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.891666666648234,CPU使用率,10.2.5.10:9100,0.891666666648234,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.837500000003871,CPU使用率,10.2.5.10:9100,0.837500000003871,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.83002766761318,CPU使用率,10.2.5.10:9100,0.83002766761318,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.904166666659876,CPU使用率,10.2.5.10:9100,0.904166666659876,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.937500000024244,CPU使用率,10.2.5.10:9100,0.937500000024244,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.862500000015032,CPU使用率,10.2.5.10:9100,0.862500000015032,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.891666666672492,CPU使用率,10.2.5.10:9100,0.891666666672492,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.858333333320232,CPU使用率,10.2.5.10:9100,0.858333333320232,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.861637945425116,CPU使用率,10.2.5.10:9100,0.861637945425116,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.844971834279946,CPU使用率,10.2.5.10:9100,0.844971834279946,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.937499999987864,CPU使用率,10.2.5.10:9100,0.937499999987864,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.894970167642654,CPU使用率,10.2.5.10:9100,0.894970167642654,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,4.33749999998932,CPU使用率,10.3.1.10:9100,4.33749999998932,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,4.27500000001601,CPU使用率,10.3.1.10:9100,4.27500000001601,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,4.41666666666909,CPU使用率,10.3.1.10:9100,4.41666666666909,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,4.3926464215304,CPU使用率,10.3.1.10:9100,4.3926464215304,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,4.2843094769617,CPU使用率,10.3.1.10:9100,4.2843094769617,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,2.43241891936402,CPU使用率,10.3.1.10:9100,2.43241891936402,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.978300723295646,CPU使用率,10.3.1.10:9100,0.978300723295646,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.940801973291812,CPU使用率,10.3.1.10:9100,0.940801973291812,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,1.00416666666811,CPU使用率,10.3.1.10:9100,1.00416666666811,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.98750000003443,CPU使用率,10.3.1.10:9100,0.98750000003443,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.921697389925598,CPU使用率,10.3.1.10:9100,0.921697389925598,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.991666666692865,CPU使用率,10.3.1.10:9100,0.991666666692865,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,1.59494683510842,CPU使用率,10.3.1.10:9100,1.59494683510842,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,3.97083333333285,CPU使用率,10.3.1.10:9100,3.97083333333285,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,4.40931364376242,CPU使用率,10.3.1.10:9100,4.40931364376242,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,4.41764725493906,CPU使用率,10.3.1.10:9100,4.41764725493906,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,4.2541666666754,CPU使用率,10.3.1.10:9100,4.2541666666754,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,0.800000000005326,CPU使用率,10.3.2.10:9100,0.800000000005326,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,0.795833333322662,CPU使用率,10.3.2.10:9100,0.795833333322662,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,0.829166666687044,CPU使用率,10.3.2.10:9100,0.829166666687044,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,0.80833333334644,CPU使用率,10.3.2.10:9100,0.80833333334644,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,0.791666666652119,CPU使用率,10.3.2.10:9100,0.791666666652119,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,0.770833333323623,CPU使用率,10.3.2.10:9100,0.770833333323623,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,0.837499999991749,CPU使用率,10.3.2.10:9100,0.837499999991749,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,0.778307389747852,CPU使用率,10.3.2.10:9100,0.778307389747852,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,0.816666666675388,CPU使用率,10.3.2.10:9100,0.816666666675388,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,0.774999999994179,CPU使用率,10.3.2.10:9100,0.774999999994179,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,0.813360445356906,CPU使用率,10.3.2.10:9100,0.813360445356906,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,0.766666666665202,CPU使用率,10.3.2.10:9100,0.766666666665202,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,0.916666666671517,CPU使用率,10.3.2.10:9100,0.916666666671517,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,0.779166666664736,CPU使用率,10.3.2.10:9100,0.779166666664736,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,0.829166666662786,CPU使用率,10.3.2.10:9100,0.829166666662786,%,,,,,,,,,,,,
2026-01-09 10:22:59.486,0.845833333332848,CPU使用率,10.3.2.10:9100,0.845833333332848,%,,,,,,,,,,,,
2026-01-09 11:22:59.486,0.791666666676377,CPU使用率,10.3.2.10:9100,0.791666666676377,%,,,,,,,,,,,,
2026-01-08 19:22:59.486,1.51250000001406,CPU使用率,10.3.3.10:9100,1.51250000001406,%,,,,,,,,,,,,
2026-01-08 20:22:59.486,1.67083333332508,CPU使用率,10.3.3.10:9100,1.67083333332508,%,,,,,,,,,,,,
2026-01-08 21:22:59.486,1.61666666666861,CPU使用率,10.3.3.10:9100,1.61666666666861,%,,,,,,,,,,,,
2026-01-08 22:22:59.486,1.61250000003444,CPU使用率,10.3.3.10:9100,1.61250000003444,%,,,,,,,,,,,,
2026-01-08 23:22:59.486,1.61250000001019,CPU使用率,10.3.3.10:9100,1.61250000001019,%,,,,,,,,,,,,
2026-01-09 00:22:59.486,1.429166666688,CPU使用率,10.3.3.10:9100,1.429166666688,%,,,,,,,,,,,,
2026-01-09 01:22:59.486,1.45000000001649,CPU使用率,10.3.3.10:9100,1.45000000001649,%,,,,,,,,,,,,
2026-01-09 02:22:59.486,1.44583333333382,CPU使用率,10.3.3.10:9100,1.44583333333382,%,,,,,,,,,,,,
2026-01-09 03:22:59.486,1.5416666666594,CPU使用率,10.3.3.10:9100,1.5416666666594,%,,,,,,,,,,,,
2026-01-09 04:22:59.486,1.595833333328,CPU使用率,10.3.3.10:9100,1.595833333328,%,,,,,,,,,,,,
2026-01-09 05:22:59.486,1.70833333332364,CPU使用率,10.3.3.10:9100,1.70833333332364,%,,,,,,,,,,,,
2026-01-09 06:22:59.486,1.47499999999127,CPU使用率,10.3.3.10:9100,1.47499999999127,%,,,,,,,,,,,,
2026-01-09 07:22:59.486,1.76577447417644,CPU使用率,10.3.3.10:9100,1.76577447417644,%,,,,,,,,,,,,
2026-01-09 08:22:59.486,1.695833333312,CPU使用率,10.3.3.10:9100,1.695833333312,%,,,,,,,,,,,,
2026-01-09 09:22:59.486,1.71250000000632,CPU使用率,10.3.3.10:9100,1.71250000000632,%,,,,,,,,,,,,
